Name,AgeinMonths,Video,Time,PercentWalk,LocomotorStatus,DistanceCategory
C,13,C_13_4,00:12:00,90.38461538,walker,1.5-
C,13,C_13_4,00:12:30,90.38461538,walker,0.5-1.0
C,13,C_13_4,00:13:00,90.38461538,walker,0-0.5
C,13,C_13_4,00:13:30,90.38461538,walker,0-0.5
C,13,C_13_4,00:14:00,90.38461538,walker,0-0.5
C,13,C_13_4,00:14:30,90.38461538,walker,1.0-1.5
C,13,C_13_4,00:15:00,90.38461538,walker,1.5-
C,13,C_13_4,00:15:30,90.38461538,walker,0-0.5
C,13,C_13_4,00:16:00,90.38461538,walker,0-0.5
C,13,C_13_4,00:16:30,90.38461538,walker,1.0-1.5
C,13,C_13_4,00:17:00,90.38461538,walker,1.0-1.5
C,13,C_13_4,00:17:30,90.38461538,walker,1.0-1.5
C,13,C_13_4,00:18:00,90.38461538,walker,0-0.5
C,13,C_13_4,00:18:30,90.38461538,walker,0-0.5
C,13,C_13_4,00:19:00,90.38461538,walker,0-0.5
C,13,C_13_4,00:19:30,90.38461538,walker,0-0.5
C,13,C_13_4,00:20:00,90.38461538,walker,0-0.5
C,13.5,C_13.5_1,00:02:30,93.18181818,walker,0-0.5
C,13.5,C_13.5_1,00:03:00,93.18181818,walker,0-0.5
C,13.5,C_13.5_1,00:03:30,93.18181818,walker,0-0.5
C,13.5,C_13.5_1,00:04:00,93.18181818,walker,0-0.5
C,13.5,C_13.5_1,00:04:30,93.18181818,walker,0-0.5
C,13.5,C_13.5_1,00:05:00,93.18181818,walker,1.0-1.5
C,13.5,C_13.5_1,00:05:30,93.18181818,walker,0-0.5
C,13.5,C_13.5_1,00:06:00,93.18181818,walker,0-0.5
C,13.5,C_13.5_1,00:06:30,93.18181818,walker,0-0.5
C,13.5,C_13.5_1,00:07:00,93.18181818,walker,0.5-1.0
C,13.5,C_13.5_1,00:07:30,93.18181818,walker,0.5-1.0
C,13.5,C_13.5_1,00:08:00,93.18181818,walker,0-0.5
C,13.5,C_13.5_1,00:08:30,93.18181818,walker,1.0-1.5
C,13.5,C_13.5_1,00:09:00,93.18181818,walker,1.0-1.5
C,13.5,C_13.5_1,00:09:30,93.18181818,walker,0.5-1.0
C,13.5,C_13.5_1,00:10:00,93.18181818,walker,0.5-1.0
C,13.5,C_13.5_1,00:10:30,93.18181818,walker,0.5-1.0
C,13.5,C_13.5_1,00:11:00,93.18181818,walker,0.5-1.0
C,13.5,C_13.5_1,00:11:30,93.18181818,walker,0.5-1.0
C,13.5,C_13.5_1,00:12:00,93.18181818,walker,0.5-1.0
C,13.5,C_13.5_1,00:12:30,93.18181818,walker,0-0.5
C,13.5,C_13.5_1,00:13:00,93.18181818,walker,0-0.5
C,13.5,C_13.5_1,00:13:30,93.18181818,walker,0-0.5
C,13.5,C_13.5_1,00:14:00,93.18181818,walker,0-0.5
C,13.5,C_13.5_1,00:14:30,93.18181818,walker,0-0.5
C,13.5,C_13.5_1,00:16:00,93.18181818,walker,0.5-1.0
C,13.5,C_13.5_1,00:16:30,93.18181818,walker,0.5-1.0
C,13.5,C_13.5_1,00:17:00,93.18181818,walker,0-0.5
C,13.5,C_13.5_1,00:17:30,93.18181818,walker,0-0.5
C,13.5,C_13.5_1,00:18:00,93.18181818,walker,0-0.5
C,13.5,C_13.5_1,00:18:30,93.18181818,walker,0-0.5
C,13.5,C_13.5_1,00:19:00,93.18181818,walker,0-0.5
C,13.5,C_13.5_1,00:19:30,93.18181818,walker,0-0.5
C,13.5,C_13.5_1,00:20:00,93.18181818,walker,0-0.5
C,13.5,C_13.5_1,00:20:30,93.18181818,walker,0-0.5
C,13.5,C_13.5_1,00:21:00,93.18181818,walker,0-0.5
C,13.5,C_13.5_1,00:21:30,93.18181818,walker,0-0.5
C,13.5,C_13.5_1,00:22:00,93.18181818,walker,1.0-1.5
C,13.5,C_13.5_1,00:22:30,93.18181818,walker,1.0-1.5
C,13.5,C_13.5_1,00:23:00,93.18181818,walker,1.0-1.5
C,13.5,C_13.5_1,00:23:30,93.18181818,walker,1.0-1.5
C,13.5,C_13.5_1,00:24:00,93.18181818,walker,0-0.5
C,13.5,C_13.5_1,00:24:30,93.18181818,walker,0-0.5
C,13.5,C_13.5_1,00:25:00,93.18181818,walker,0-0.5
C,13.5,C_13.5_1,00:25:30,93.18181818,walker,0-0.5
C,13.5,C_13.5_1,00:26:00,93.18181818,walker,0-0.5
C,13.5,C_13.5_2,00:00:00,93.18181818,walker,0-0.5
C,13.5,C_13.5_2,00:03:00,93.18181818,walker,1.5-
C,13.5,C_13.5_2,00:03:30,93.18181818,walker,0-0.5
C,13.5,C_13.5_2,00:04:00,93.18181818,walker,0.5-1.0
C,13.5,C_13.5_2,00:04:30,93.18181818,walker,0.5-1.0
C,13.5,C_13.5_2,00:05:00,93.18181818,walker,0.5-1.0
C,13.5,C_13.5_2,00:05:30,93.18181818,walker,0-0.5
C,13.5,C_13.5_2,00:06:00,93.18181818,walker,1.5-
C,13.5,C_13.5_2,00:06:30,93.18181818,walker,1.5-
C,13.5,C_13.5_2,00:07:00,93.18181818,walker,0-0.5
C,13.5,C_13.5_2,00:07:30,93.18181818,walker,0-0.5
C,13.5,C_13.5_2,00:08:00,93.18181818,walker,0-0.5
C,13.5,C_13.5_2,00:08:30,93.18181818,walker,0-0.5
C,13.5,C_13.5_2,00:09:00,93.18181818,walker,0-0.5
C,13.5,C_13.5_2,00:12:00,93.18181818,walker,1.5-
C,13.5,C_13.5_2,00:13:00,93.18181818,walker,1.5-
C,13.5,C_13.5_2,00:13:30,93.18181818,walker,1.5-
C,13.5,C_13.5_2,00:14:00,93.18181818,walker,1.5-
C,13.5,C_13.5_2,00:14:30,93.18181818,walker,1.0-1.5
C,13.5,C_13.5_2,00:15:00,93.18181818,walker,0.5-1.0
C,13.5,C_13.5_2,00:19:00,93.18181818,walker,0-0.5
C,13.5,C_13.5_2,00:19:30,93.18181818,walker,0.5-1.0
C,13.5,C_13.5_2,00:20:00,93.18181818,walker,0.5-1.0
C,13.5,C_13.5_2,00:20:30,93.18181818,walker,0-0.5
C,13.5,C_13.5_2,00:21:00,93.18181818,walker,0.5-1.0
C,13.5,C_13.5_2,00:21:30,93.18181818,walker,0-0.5
C,13.5,C_13.5_2,00:22:00,93.18181818,walker,0-0.5
C,13.5,C_13.5_2,00:22:30,93.18181818,walker,0-0.5
C,13.5,C_13.5_2,00:23:00,93.18181818,walker,0-0.5
C,13.5,C_13.5_2,00:23:30,93.18181818,walker,0-0.5
C,13.5,C_13.5_2,00:24:00,93.18181818,walker,1.5-
C,13.5,C_13.5_2,00:24:30,93.18181818,walker,1.5-
C,13.5,C_13.5_2,00:25:00,93.18181818,walker,1.5-
C,13.5,C_13.5_2,00:25:30,93.18181818,walker,1.0-1.5
C,13.5,C_13.5_2,00:26:00,93.18181818,walker,0-0.5
C,13.5,C_13.5_3,00:00:00,93.18181818,walker,0-0.5
C,13.5,C_13.5_3,00:00:30,93.18181818,walker,0.5-1.0
C,13.5,C_13.5_3,00:01:00,93.18181818,walker,1.5-
C,13.5,C_13.5_3,00:01:30,93.18181818,walker,0-0.5
C,13.5,C_13.5_3,00:02:00,93.18181818,walker,1.0-1.5
C,13.5,C_13.5_3,00:02:30,93.18181818,walker,1.5-
C,13.5,C_13.5_3,00:03:00,93.18181818,walker,1.0-1.5
C,13.5,C_13.5_3,00:03:30,93.18181818,walker,1.5-
C,13.5,C_13.5_3,00:04:00,93.18181818,walker,1.5-
C,13.5,C_13.5_3,00:04:30,93.18181818,walker,1.5-
C,13.5,C_13.5_3,00:05:00,93.18181818,walker,1.5-
C,13.5,C_13.5_3,00:05:30,93.18181818,walker,1.0-1.5
C,13.5,C_13.5_3,00:06:00,93.18181818,walker,1.5-
C,13.5,C_13.5_3,00:06:30,93.18181818,walker,0-0.5
C,13.5,C_13.5_3,00:07:00,93.18181818,walker,0-0.5
C,13.5,C_13.5_3,00:07:30,93.18181818,walker,1.0-1.5
C,13.5,C_13.5_3,00:08:00,93.18181818,walker,0.5-1.0
C,13.5,C_13.5_3,00:08:30,93.18181818,walker,0.5-1.0
C,13.5,C_13.5_3,00:09:00,93.18181818,walker,1.5-
C,13.5,C_13.5_3,00:09:30,93.18181818,walker,1.0-1.5
C,13.5,C_13.5_3,00:10:00,93.18181818,walker,1.5-
C,13.5,C_13.5_3,00:10:30,93.18181818,walker,0-0.5
C,13.5,C_13.5_3,00:16:00,93.18181818,walker,0-0.5
C,13.5,C_13.5_3,00:18:30,93.18181818,walker,0-0.5
C,13.5,C_13.5_3,00:19:00,93.18181818,walker,0-0.5
C,13.5,C_13.5_3,00:19:30,93.18181818,walker,0-0.5
C,13.5,C_13.5_3,00:20:00,93.18181818,walker,0-0.5
C,13.5,C_13.5_3,00:20:30,93.18181818,walker,0-0.5
C,13.5,C_13.5_3,00:21:00,93.18181818,walker,0-0.5
C,13.5,C_13.5_3,00:21:30,93.18181818,walker,0-0.5
C,13.5,C_13.5_3,00:22:00,93.18181818,walker,0-0.5
C,13.5,C_13.5_3,00:22:30,93.18181818,walker,0-0.5
C,13.5,C_13.5_3,00:23:00,93.18181818,walker,0-0.5
C,13.5,C_13.5_3,00:23:30,93.18181818,walker,0-0.5
C,13.5,C_13.5_3,00:24:00,93.18181818,walker,0-0.5
C,13.5,C_13.5_3,00:24:30,93.18181818,walker,0-0.5
C,13.5,C_13.5_3,00:25:00,93.18181818,walker,0-0.5
C,13.5,C_13.5_3,00:25:30,93.18181818,walker,0.5-1.0
C,13.5,C_13.5_3,00:26:00,93.18181818,walker,0.5-1.0
C,13.5,C_13.5_4,00:00:00,93.18181818,walker,0.5-1.0
C,13.5,C_13.5_4,00:00:30,93.18181818,walker,1.0-1.5
C,13.5,C_13.5_4,00:01:00,93.18181818,walker,1.0-1.5
C,13.5,C_13.5_4,00:01:30,93.18181818,walker,0.5-1.0
C,13.5,C_13.5_4,00:09:00,93.18181818,walker,0-0.5
C,13.5,C_13.5_4,00:09:30,93.18181818,walker,0-0.5
C,13.5,C_13.5_4,00:10:00,93.18181818,walker,0-0.5
C,13.5,C_13.5_4,00:10:30,93.18181818,walker,0-0.5
C,13.5,C_13.5_4,00:11:00,93.18181818,walker,1.5-
C,13.5,C_13.5_4,00:11:30,93.18181818,walker,0-0.5
C,13.5,C_13.5_4,00:12:00,93.18181818,walker,0-0.5
C,14,C_14_1,00:00:00,97.26027397,walker,1.0-1.5
C,14,C_14_1,00:00:30,97.26027397,walker,0-0.5
C,14,C_14_1,00:01:00,97.26027397,walker,0-0.5
C,14,C_14_1,00:01:30,97.26027397,walker,0-0.5
C,14,C_14_1,00:02:00,97.26027397,walker,0.5-1.0
C,14,C_14_1,00:02:30,97.26027397,walker,0-0.5
C,14,C_14_1,00:03:00,97.26027397,walker,0-0.5
C,14,C_14_1,00:03:30,97.26027397,walker,0-0.5
C,14,C_14_1,00:04:00,97.26027397,walker,0-0.5
C,14,C_14_1,00:04:30,97.26027397,walker,0-0.5
C,14,C_14_1,00:05:00,97.26027397,walker,0-0.5
C,14,C_14_1,00:05:30,97.26027397,walker,0-0.5
C,14,C_14_1,00:06:00,97.26027397,walker,0-0.5
C,14,C_14_1,00:06:30,97.26027397,walker,0-0.5
C,14,C_14_1,00:07:00,97.26027397,walker,0-0.5
C,14,C_14_1,00:07:30,97.26027397,walker,0-0.5
C,14,C_14_1,00:08:00,97.26027397,walker,0-0.5
C,14,C_14_1,00:08:30,97.26027397,walker,0-0.5
C,14,C_14_1,00:09:00,97.26027397,walker,0-0.5
C,14,C_14_1,00:09:30,97.26027397,walker,0-0.5
C,14,C_14_1,00:10:00,97.26027397,walker,0-0.5
C,14,C_14_1,00:10:30,97.26027397,walker,0-0.5
C,14,C_14_1,00:11:00,97.26027397,walker,0.5-1.0
C,14,C_14_1,00:13:30,97.26027397,walker,0-0.5
C,14,C_14_1,00:14:00,97.26027397,walker,0-0.5
C,14,C_14_1,00:14:30,97.26027397,walker,0-0.5
C,14,C_14_1,00:15:00,97.26027397,walker,0-0.5
C,14,C_14_1,00:15:30,97.26027397,walker,0-0.5
C,14,C_14_1,00:16:00,97.26027397,walker,0-0.5
C,14,C_14_1,00:16:30,97.26027397,walker,0-0.5
C,14,C_14_1,00:17:00,97.26027397,walker,0-0.5
C,14,C_14_1,00:17:30,97.26027397,walker,0-0.5
C,14,C_14_1,00:18:00,97.26027397,walker,0-0.5
C,14,C_14_1,00:18:30,97.26027397,walker,0-0.5
C,14,C_14_1,00:19:00,97.26027397,walker,0-0.5
C,14,C_14_1,00:19:30,97.26027397,walker,0-0.5
C,14,C_14_1,00:20:00,97.26027397,walker,0-0.5
C,14,C_14_1,00:20:30,97.26027397,walker,0-0.5
C,14,C_14_1,00:21:30,97.26027397,walker,0-0.5
C,14,C_14_1,00:22:00,97.26027397,walker,0-0.5
C,14,C_14_1,00:22:30,97.26027397,walker,0-0.5
C,14,C_14_1,00:23:00,97.26027397,walker,0-0.5
C,14,C_14_1,00:23:30,97.26027397,walker,0-0.5
C,14,C_14_1,00:24:00,97.26027397,walker,0-0.5
C,14,C_14_1,00:24:30,97.26027397,walker,0-0.5
C,14,C_14_1,00:25:00,97.26027397,walker,0-0.5
C,14,C_14_1,00:25:30,97.26027397,walker,0-0.5
C,14,C_14_1,00:26:00,97.26027397,walker,0-0.5
C,14,C_14_2,00:00:00,97.26027397,walker,0-0.5
C,14,C_14_2,00:00:30,97.26027397,walker,0-0.5
C,14,C_14_2,00:01:00,97.26027397,walker,0-0.5
C,14,C_14_2,00:01:30,97.26027397,walker,0-0.5
C,14,C_14_2,00:02:00,97.26027397,walker,0-0.5
C,14,C_14_2,00:02:30,97.26027397,walker,0-0.5
C,14,C_14_2,00:03:00,97.26027397,walker,0-0.5
C,14,C_14_2,00:04:00,97.26027397,walker,1.0-1.5
C,14,C_14_2,00:04:30,97.26027397,walker,0-0.5
C,14,C_14_2,00:05:00,97.26027397,walker,0-0.5
C,14,C_14_2,00:09:00,97.26027397,walker,0-0.5
C,14,C_14_2,00:09:30,97.26027397,walker,0-0.5
C,14,C_14_2,00:10:00,97.26027397,walker,0-0.5
C,14,C_14_2,00:10:30,97.26027397,walker,0-0.5
C,14,C_14_2,00:11:00,97.26027397,walker,0.5-1.0
C,14,C_14_2,00:11:30,97.26027397,walker,1.0-1.5
C,14,C_14_2,00:12:00,97.26027397,walker,0-0.5
C,14,C_14_2,00:12:30,97.26027397,walker,0.5-1.0
C,14,C_14_2,00:13:00,97.26027397,walker,0.5-1.0
C,14,C_14_2,00:13:30,97.26027397,walker,0.5-1.0
C,14,C_14_2,00:14:00,97.26027397,walker,0-0.5
C,14,C_14_2,00:14:30,97.26027397,walker,0.5-1.0
C,14,C_14_2,00:15:00,97.26027397,walker,0-0.5
C,14,C_14_2,00:15:30,97.26027397,walker,0.5-1.0
C,14,C_14_2,00:16:00,97.26027397,walker,1.0-1.5
C,14,C_14_2,00:16:30,97.26027397,walker,1.0-1.5
C,14,C_14_2,00:17:00,97.26027397,walker,0.5-1.0
C,14,C_14_2,00:17:30,97.26027397,walker,0.5-1.0
C,14,C_14_2,00:18:00,97.26027397,walker,0.5-1.0
C,14,C_14_2,00:22:30,97.26027397,walker,1.0-1.5
C,14,C_14_2,00:23:30,97.26027397,walker,0-0.5
C,14,C_14_2,00:24:00,97.26027397,walker,1.0-1.5
C,14,C_14_2,00:24:30,97.26027397,walker,0-0.5
C,14,C_14_2,00:25:00,97.26027397,walker,0-0.5
C,14,C_14_2,00:25:30,97.26027397,walker,0-0.5
C,14,C_14_2,00:26:00,97.26027397,walker,0-0.5
C,14,C_14_3,00:01:00,97.26027397,walker,1.0-1.5
C,14,C_14_3,00:01:30,97.26027397,walker,0.5-1.0
C,14,C_14_3,00:02:00,97.26027397,walker,0.5-1.0
C,14,C_14_3,00:02:30,97.26027397,walker,0.5-1.0
C,14,C_14_3,00:03:30,97.26027397,walker,0-0.5
C,14,C_14_3,00:04:00,97.26027397,walker,0.5-1.0
C,14,C_14_3,00:04:30,97.26027397,walker,1.5-
C,14,C_14_3,00:05:00,97.26027397,walker,1.0-1.5
C,14,C_14_3,00:05:30,97.26027397,walker,0-0.5
C,14,C_14_3,00:06:00,97.26027397,walker,0-0.5
C,14,C_14_3,00:06:30,97.26027397,walker,1.0-1.5
C,14,C_14_3,00:07:30,97.26027397,walker,0-0.5
C,14,C_14_3,00:08:00,97.26027397,walker,0-0.5
C,14,C_14_3,00:08:30,97.26027397,walker,0-0.5
C,14,C_14_3,00:09:00,97.26027397,walker,0-0.5
C,14,C_14_3,00:09:30,97.26027397,walker,0-0.5
C,14,C_14_3,00:10:00,97.26027397,walker,0-0.5
C,14,C_14_3,00:10:30,97.26027397,walker,0-0.5
C,14,C_14_3,00:11:00,97.26027397,walker,0-0.5
C,14,C_14_3,00:16:30,97.26027397,walker,0.5-1.0
C,14,C_14_3,00:17:00,97.26027397,walker,0-0.5
C,14,C_14_3,00:17:30,97.26027397,walker,0-0.5
C,14,C_14_3,00:18:00,97.26027397,walker,0-0.5
C,14,C_14_3,00:21:00,97.26027397,walker,0-0.5
C,14,C_14_3,00:21:30,97.26027397,walker,0-0.5
C,14,C_14_3,00:22:00,97.26027397,walker,0-0.5
C,14,C_14_3,00:22:30,97.26027397,walker,0-0.5
C,14,C_14_3,00:23:00,97.26027397,walker,0.5-1.0
C,14,C_14_3,00:23:30,97.26027397,walker,0-0.5
C,14,C_14_3,00:24:00,97.26027397,walker,0-0.5
C,14,C_14_3,00:24:30,97.26027397,walker,0-0.5
C,14,C_14_3,00:25:00,97.26027397,walker,0-0.5
C,14,C_14_3,00:25:30,97.26027397,walker,0-0.5
C,14,C_14_3,00:26:00,97.26027397,walker,0-0.5
C,14,C_14_4,00:03:00,97.26027397,walker,0-0.5
C,14,C_14_4,00:03:30,97.26027397,walker,0.5-1.0
C,14,C_14_4,00:04:00,97.26027397,walker,0-0.5
C,14,C_14_4,00:04:30,97.26027397,walker,0-0.5
C,14,C_14_4,00:05:00,97.26027397,walker,0-0.5
C,14,C_14_4,00:05:30,97.26027397,walker,0-0.5
C,14,C_14_4,00:06:00,97.26027397,walker,0-0.5
C,14,C_14_4,00:06:30,97.26027397,walker,0-0.5
C,14,C_14_4,00:07:00,97.26027397,walker,0-0.5
C,14,C_14_4,00:07:30,97.26027397,walker,0.5-1.0
C,14,C_14_4,00:08:00,97.26027397,walker,0.5-1.0
C,14,C_14_4,00:08:30,97.26027397,walker,0.5-1.0
C,14,C_14_4,00:09:00,97.26027397,walker,0-0.5
C,14,C_14_4,00:09:30,97.26027397,walker,0-0.5
C,14,C_14_4,00:10:00,97.26027397,walker,0-0.5
C,14,C_14_4,00:10:30,97.26027397,walker,0-0.5
C,14,C_14_4,00:11:00,97.26027397,walker,0-0.5
C,14,C_14_4,00:11:30,97.26027397,walker,0-0.5
C,14,C_14_4,00:12:00,97.26027397,walker,0-0.5
C,14,C_14_4,00:12:30,97.26027397,walker,0-0.5
C,14,C_14_4,00:13:00,97.26027397,walker,0-0.5
C,14,C_14_4,00:13:30,97.26027397,walker,0-0.5
C,14,C_14_4,00:14:00,97.26027397,walker,0-0.5
C,14.5,C_14.5_1,00:00:00,100,walker,0-0.5
C,14.5,C_14.5_1,00:00:30,100,walker,0.5-1.0
C,14.5,C_14.5_1,00:01:00,100,walker,0-0.5
C,14.5,C_14.5_1,00:02:00,100,walker,0-0.5
C,14.5,C_14.5_1,00:02:30,100,walker,0-0.5
C,14.5,C_14.5_1,00:03:00,100,walker,0-0.5
C,14.5,C_14.5_1,00:03:30,100,walker,0-0.5
C,14.5,C_14.5_1,00:04:00,100,walker,0-0.5
C,14.5,C_14.5_1,00:04:30,100,walker,0-0.5
C,14.5,C_14.5_1,00:05:00,100,walker,0-0.5
C,14.5,C_14.5_1,00:05:30,100,walker,0.5-1.0
C,14.5,C_14.5_1,00:06:00,100,walker,1.0-1.5
C,14.5,C_14.5_1,00:06:30,100,walker,1.0-1.5
C,14.5,C_14.5_1,00:07:00,100,walker,1.5-
C,14.5,C_14.5_1,00:07:30,100,walker,1.5-
C,14.5,C_14.5_1,00:08:00,100,walker,0-0.5
C,14.5,C_14.5_1,00:09:00,100,walker,0.5-1.0
C,14.5,C_14.5_1,00:09:30,100,walker,0.5-1.0
C,14.5,C_14.5_1,00:10:00,100,walker,0-0.5
C,14.5,C_14.5_1,00:10:30,100,walker,0-0.5
C,14.5,C_14.5_1,00:11:00,100,walker,0-0.5
C,14.5,C_14.5_1,00:11:30,100,walker,0-0.5
C,14.5,C_14.5_1,00:12:00,100,walker,0-0.5
C,14.5,C_14.5_1,00:12:30,100,walker,0-0.5
C,14.5,C_14.5_1,00:13:00,100,walker,0-0.5
C,14.5,C_14.5_1,00:13:30,100,walker,0-0.5
C,14.5,C_14.5_1,00:14:00,100,walker,0.5-1.0
C,14.5,C_14.5_1,00:14:30,100,walker,0.5-1.0
C,14.5,C_14.5_1,00:15:00,100,walker,0-0.5
C,14.5,C_14.5_1,00:15:30,100,walker,0-0.5
C,14.5,C_14.5_1,00:16:00,100,walker,0-0.5
C,14.5,C_14.5_1,00:16:30,100,walker,0-0.5
C,14.5,C_14.5_1,00:18:00,100,walker,0-0.5
C,14.5,C_14.5_1,00:18:30,100,walker,0-0.5
C,14.5,C_14.5_1,00:19:00,100,walker,0-0.5
C,14.5,C_14.5_1,00:19:30,100,walker,1.0-1.5
C,14.5,C_14.5_1,00:20:00,100,walker,1.5-
C,14.5,C_14.5_1,00:20:30,100,walker,1.5-
C,14.5,C_14.5_1,00:21:00,100,walker,1.5-
C,14.5,C_14.5_1,00:21:30,100,walker,1.5-
C,14.5,C_14.5_1,00:22:00,100,walker,1.5-
C,14.5,C_14.5_1,00:22:30,100,walker,1.5-
C,14.5,C_14.5_1,00:23:00,100,walker,0-0.5
C,14.5,C_14.5_1,00:23:30,100,walker,0-0.5
C,14.5,C_14.5_1,00:24:00,100,walker,1.0-1.5
C,14.5,C_14.5_1,00:24:30,100,walker,0-0.5
C,14.5,C_14.5_1,00:25:00,100,walker,0-0.5
C,14.5,C_14.5_1,00:25:30,100,walker,0-0.5
C,14.5,C_14.5_1,00:26:00,100,walker,0-0.5
C,14.5,C_14.5_2,00:00:00,100,walker,0-0.5
C,14.5,C_14.5_2,00:00:30,100,walker,0-0.5
C,14.5,C_14.5_2,00:01:00,100,walker,0-0.5
C,14.5,C_14.5_2,00:01:30,100,walker,0-0.5
C,14.5,C_14.5_2,00:02:30,100,walker,0-0.5
C,14.5,C_14.5_2,00:03:00,100,walker,0-0.5
C,14.5,C_14.5_2,00:03:30,100,walker,0-0.5
C,14.5,C_14.5_2,00:04:00,100,walker,0-0.5
C,14.5,C_14.5_2,00:04:30,100,walker,0-0.5
C,14.5,C_14.5_2,00:05:00,100,walker,0-0.5
C,14.5,C_14.5_2,00:05:30,100,walker,0-0.5
C,14.5,C_14.5_2,00:06:00,100,walker,0.5-1.0
C,14.5,C_14.5_2,00:06:30,100,walker,0-0.5
C,14.5,C_14.5_2,00:07:00,100,walker,0-0.5
C,14.5,C_14.5_2,00:07:30,100,walker,0-0.5
C,14.5,C_14.5_2,00:08:00,100,walker,0-0.5
C,14.5,C_14.5_2,00:08:30,100,walker,0-0.5
C,14.5,C_14.5_2,00:09:00,100,walker,0-0.5
C,14.5,C_14.5_2,00:09:30,100,walker,0-0.5
C,14.5,C_14.5_2,00:10:00,100,walker,0-0.5
C,14.5,C_14.5_2,00:10:30,100,walker,0-0.5
C,14.5,C_14.5_2,00:11:00,100,walker,0-0.5
C,14.5,C_14.5_2,00:11:30,100,walker,0-0.5
C,14.5,C_14.5_2,00:12:00,100,walker,0-0.5
C,14.5,C_14.5_2,00:12:30,100,walker,0-0.5
C,14.5,C_14.5_2,00:13:00,100,walker,0-0.5
C,14.5,C_14.5_2,00:13:30,100,walker,0-0.5
C,14.5,C_14.5_2,00:14:00,100,walker,0-0.5
C,14.5,C_14.5_2,00:14:30,100,walker,0-0.5
C,14.5,C_14.5_2,00:15:00,100,walker,0-0.5
C,14.5,C_14.5_2,00:15:30,100,walker,0-0.5
C,14.5,C_14.5_2,00:16:00,100,walker,0-0.5
C,14.5,C_14.5_2,00:16:30,100,walker,0.5-1.0
C,14.5,C_14.5_2,00:17:00,100,walker,0.5-1.0
C,14.5,C_14.5_2,00:21:00,100,walker,0.5-1.0
C,14.5,C_14.5_2,00:25:00,100,walker,1.0-1.5
C,14.5,C_14.5_2,00:25:30,100,walker,0-0.5
C,14.5,C_14.5_2,00:26:00,100,walker,0-0.5
C,14.5,C_14.5_3,00:00:00,100,walker,0-0.5
C,14.5,C_14.5_3,00:00:30,100,walker,0-0.5
C,14.5,C_14.5_3,00:01:00,100,walker,0-0.5
C,14.5,C_14.5_3,00:01:30,100,walker,0.5-1.0
C,14.5,C_14.5_3,00:02:00,100,walker,1.5-
C,14.5,C_14.5_3,00:02:30,100,walker,1.5-
C,14.5,C_14.5_3,00:03:00,100,walker,1.5-
C,14.5,C_14.5_3,00:03:30,100,walker,1.5-
C,14.5,C_14.5_3,00:04:00,100,walker,1.5-
C,14.5,C_14.5_3,00:04:30,100,walker,1.5-
C,14.5,C_14.5_3,00:05:00,100,walker,0-0.5
C,14.5,C_14.5_3,00:05:30,100,walker,0-0.5
C,14.5,C_14.5_3,00:06:00,100,walker,0-0.5
C,14.5,C_14.5_3,00:06:30,100,walker,1.5-
C,14.5,C_14.5_3,00:07:00,100,walker,0.5-1.0
C,14.5,C_14.5_3,00:07:30,100,walker,0.5-1.0
C,14.5,C_14.5_3,00:08:00,100,walker,1.0-1.5
C,14.5,C_14.5_3,00:08:30,100,walker,1.0-1.5
C,14.5,C_14.5_3,00:09:00,100,walker,1.0-1.5
C,14.5,C_14.5_3,00:09:30,100,walker,0-0.5
C,14.5,C_14.5_3,00:10:00,100,walker,1.0-1.5
C,14.5,C_14.5_3,00:10:30,100,walker,0-0.5
C,14.5,C_14.5_3,00:11:00,100,walker,0-0.5
C,14.5,C_14.5_3,00:11:30,100,walker,0-0.5
C,14.5,C_14.5_3,00:12:00,100,walker,0-0.5
C,14.5,C_14.5_3,00:12:30,100,walker,0.5-1.0
C,14.5,C_14.5_3,00:13:00,100,walker,0.5-1.0
C,14.5,C_14.5_3,00:13:30,100,walker,0-0.5
C,14.5,C_14.5_3,00:14:00,100,walker,0-0.5
C,14.5,C_14.5_3,00:14:30,100,walker,0-0.5
C,14.5,C_14.5_3,00:15:00,100,walker,0-0.5
C,14.5,C_14.5_3,00:15:30,100,walker,0-0.5
C,14.5,C_14.5_3,00:17:00,100,walker,0-0.5
C,14.5,C_14.5_3,00:18:00,100,walker,0-0.5
C,14.5,C_14.5_3,00:18:30,100,walker,0-0.5
C,14.5,C_14.5_3,00:19:00,100,walker,0-0.5
C,14.5,C_14.5_3,00:19:30,100,walker,0-0.5
C,14.5,C_14.5_3,00:20:00,100,walker,0.5-1.0
C,14.5,C_14.5_3,00:20:30,100,walker,0.5-1.0
C,14.5,C_14.5_3,00:21:00,100,walker,0.5-1.0
C,14.5,C_14.5_3,00:21:30,100,walker,0.5-1.0
C,14.5,C_14.5_3,00:22:00,100,walker,1.0-1.5
C,14.5,C_14.5_3,00:22:30,100,walker,1.0-1.5
C,14.5,C_14.5_3,00:23:00,100,walker,1.0-1.5
C,14.5,C_14.5_3,00:23:30,100,walker,1.5-
C,14.5,C_14.5_3,00:24:00,100,walker,0.5-1.0
C,14.5,C_14.5_3,00:24:30,100,walker,1.5-
C,14.5,C_14.5_3,00:25:00,100,walker,1.5-
C,14.5,C_14.5_3,00:25:30,100,walker,1.5-
C,14.5,C_14.5_3,00:26:00,100,walker,1.5-
C,14.5,C_14.5_4,00:00:00,100,walker,1.5-
