Name,AgeinMonths,Observation,Video,SessionID,BoutID,Initiator,floor,infant,Distance,PercentWalk
B,11.5,B_11.5,B_11.5_2,30,53,infant,0,1,1.1049856,76.36363636
B,11.5,B_11.5,B_11.5_2,30,54,parent,1,1,1.181022242,76.36363636
B,11.5,B_11.5,B_11.5_2,31,56,parent,0,0,0.303493061,76.36363636
B,11.5,B_11.5,B_11.5_2,31,57,parent,0,0,0.450759657,76.36363636
B,11.5,B_11.5,B_11.5_2,31,58,parent,0,1,0.420754718,76.36363636
B,11.5,B_11.5,B_11.5_2,31,59,parent,0,0,0.524677842,76.36363636
B,11.5,B_11.5,B_11.5_2,31,60,parent,0,1,0.507045377,76.36363636
B,11.5,B_11.5,B_11.5_2,32,65,infant,1,0,1.662419171,76.36363636
B,11.5,B_11.5,B_11.5_2,32,66,parent,1,0,1.705165711,76.36363636
B,11.5,B_11.5,B_11.5_2,32,67,infant,1,0,1.609352025,76.36363636
B,11.5,B_11.5,B_11.5_2,34,70,parent,0,2,0.595069099,76.36363636
B,11.5,B_11.5,B_11.5_2,34,72,infant,0,2,0.508954586,76.36363636
B,11.5,B_11.5,B_11.5_2,35,73,parent,0,1,0.244949871,76.36363636
B,11.5,B_11.5,B_11.5_2,36,74,parent,0,1,1.229577335,76.36363636
B,11.5,B_11.5,B_11.5_2,36,75,infant,0,1,0.860875348,76.36363636
B,11.5,B_11.5,B_11.5_2,36,76,infant,0,1,0.846702944,76.36363636
B,11.5,B_11.5,B_11.5_2,37,78,parent,0,0,1.063031199,76.36363636
B,11.5,B_11.5,B_11.5_2,37,79,parent,0,1,0.217890958,76.36363636
B,11.5,B_11.5,B_11.5_2,38,80,parent,1,1,0.395485184,76.36363636
B,11.5,B_11.5,B_11.5_2,38,81,parent,1,0,0.502109528,76.36363636
B,11.5,B_11.5,B_11.5_2,38,84,parent,1,1,0.627642338,76.36363636
B,11.5,B_11.5,B_11.5_2,38,85,infant,1,1,0.555271923,76.36363636
B,11.5,B_11.5,B_11.5_2,38,86,parent,0,1,0.556241567,76.36363636
B,12,B_12,B_12_1,1,1,infant,0,0,1.706848142,91.73553719
B,12,B_12,B_12_1,2,3,infant,0,1,2.056638573,91.73553719
B,12,B_12,B_12_1,2,4,parent,0,1,1.971601303,91.73553719
B,12,B_12,B_12_1,2,5,infant,0,1,1.46932301,91.73553719
B,12,B_12,B_12_1,4,10,infant,0,1,0.157499121,91.73553719
B,12,B_12,B_12_1,4,11,infant,1,0,0.221539354,91.73553719
B,12,B_12,B_12_1,4,12,parent,0,1,0.302857495,91.73553719
B,12,B_12,B_12_1,5,13,parent,0,1,0.400853064,91.73553719
B,12,B_12,B_12_1,5,14,parent,0,1,0.534349431,91.73553719
B,12,B_12,B_12_1,6,16,parent,1,0,0.380072809,91.73553719
B,12,B_12,B_12_1,6,17,parent,1,0,0.603862981,91.73553719
B,12,B_12,B_12_1,7,18,parent,0,1,0.403857619,91.73553719
B,12,B_12,B_12_1,8,20,infant,1,1,1.379926765,91.73553719
B,12,B_12,B_12_1,9,22,parent,0,1,0.604742014,91.73553719
B,12,B_12,B_12_1,9,23,parent,0,1,1.041754273,91.73553719
B,12,B_12,B_12_1,10,24,infant,0,1,2.543293548,91.73553719
B,12,B_12,B_12_1,10,25,infant,0,0,0.882690222,91.73553719
B,12,B_12,B_12_1,10,26,parent,0,1,0.260262587,91.73553719
B,12,B_12,B_12_1,10,27,parent,0,0,0.33889128,91.73553719
B,12,B_12,B_12_1,10,28,infant,0,2,0.607623772,91.73553719
B,12,B_12,B_12_2,12,4,infant,0,1,0.675773076,91.73553719
B,12,B_12,B_12_2,12,5,parent,0,0,0.274477018,91.73553719
B,12,B_12,B_12_2,12,6,infant,0,1,0.655196743,91.73553719
B,12,B_12,B_12_2,13,8,infant,1,0,0.618310028,91.73553719
B,12,B_12,B_12_2,13,9,infant,1,0,0.714967529,91.73553719
B,12,B_12,B_12_2,15,11,infant,2,2,1.524759412,91.73553719
B,12,B_12,B_12_2,15,12,parent,0,1,0.986852704,91.73553719
B,12,B_12,B_12_2,15,13,parent,0,1,0.840192347,91.73553719
B,12,B_12,B_12_2,18,17,infant,0,0,1.442571523,91.73553719
B,12,B_12,B_12_2,19,18,infant,0,1,1.128500457,91.73553719
B,12,B_12,B_12_2,19,19,infant,0,0,0.599806049,91.73553719
B,12,B_12,B_12_2,19,20,infant,1,0,0.914730414,91.73553719
B,12,B_12,B_12_2,19,21,infant,1,0,1.425906021,91.73553719
B,12,B_12,B_12_2,19,22,parent,0,0,0.728922335,91.73553719
B,12,B_12,B_12_2,19,23,infant,1,1,0.553099266,91.73553719
B,12,B_12,B_12_2,19,24,parent,0,1,0.435733296,91.73553719
B,12,B_12,B_12_2,19,25,infant,0,1,0.698093033,91.73553719
B,12,B_12,B_12_2,19,26,parent,0,1,0.929928953,91.73553719
B,12,B_12,B_12_2,19,27,infant,0,1,1.042495969,91.73553719
B,12,B_12,B_12_2,19,28,infant,1,1,0.635490869,91.73553719
B,12,B_12,B_12_2,19,29,parent,0,0,0.787887322,91.73553719
B,12,B_12,B_12_2,22,33,infant,0,1,1.57077223,91.73553719
B,12,B_12,B_12_2,22,34,parent,0,1,0.898257817,91.73553719
B,12,B_12,B_12_2,22,35,parent,0,1,0.466156681,91.73553719
B,12,B_12,B_12_2,23,36,parent,0,0,0.348138373,91.73553719
B,12,B_12,B_12_2,24,37,parent,0,0,0.30118252,91.73553719
B,12,B_12,B_12_2,25,38,infant,1,0,0.710825844,91.73553719
B,12,B_12,B_12_2,26,40,parent,0,0,0.54731936,91.73553719
B,12,B_12,B_12_2,26,41,parent,0,0,0.623126975,91.73553719
B,12,B_12,B_12_2,26,42,infant,1,0,0.184591206,91.73553719
B,12,B_12,B_12_2,26,43,parent,0,0,0.268357886,91.73553719
B,12,B_12,B_12_2,27,44,infant,0,2,1.977464393,91.73553719
B,12,B_12,B_12_2,28,46,parent,0,1,1.20534017,91.73553719
B,12,B_12,B_12_2,29,47,parent,0,0,0.321117804,91.73553719
B,12,B_12,B_12_2,30,48,parent,0,0,0.480558339,91.73553719
B,12.5,B_12.5,B_12.5_1,1,1,parent,0,1,0.515896597,90.72847682
B,12.5,B_12.5,B_12.5_1,1,2,parent,0,0,0.465876016,90.72847682
B,12.5,B_12.5,B_12.5_1,1,3,parent,0,1,0.58844988,90.72847682
B,12.5,B_12.5,B_12.5_1,1,4,infant,0,1,0.504842178,90.72847682
B,12.5,B_12.5,B_12.5_1,3,6,parent,0,1,0.500638713,90.72847682
B,12.5,B_12.5,B_12.5_1,3,7,infant,0,0,0.231783881,90.72847682
B,12.5,B_12.5,B_12.5_1,3,9,infant,0,0,0.159516988,90.72847682
B,12.5,B_12.5,B_12.5_1,3,10,parent,0,0,0.286119816,90.72847682
B,12.5,B_12.5,B_12.5_1,4,14,infant,1,0,0.47307795,90.72847682
B,12.5,B_12.5,B_12.5_1,5,15,infant,0,1,0.400408555,90.72847682
B,12.5,B_12.5,B_12.5_1,6,16,parent,0,1,0.355868279,90.72847682
B,12.5,B_12.5,B_12.5_1,6,17,infant,0,1,0.379509809,90.72847682
B,12.5,B_12.5,B_12.5_1,6,19,infant,0,1,0.378117176,90.72847682
B,12.5,B_12.5,B_12.5_1,6,21,infant,0,1,0.296758295,90.72847682
B,12.5,B_12.5,B_12.5_1,7,24,parent,0,1,0.584383405,90.72847682
B,12.5,B_12.5,B_12.5_1,8,26,parent,0,0,1.267976581,90.72847682
B,12.5,B_12.5,B_12.5_1,8,27,infant,0,0,1.298835407,90.72847682
B,12.5,B_12.5,B_12.5_1,8,28,parent,0,0,1.157359854,90.72847682
B,12.5,B_12.5,B_12.5_1,8,29,parent,0,0,0.394619857,90.72847682
B,12.5,B_12.5,B_12.5_1,8,30,infant,0,0,0.692502875,90.72847682
B,12.5,B_12.5,B_12.5_1,8,31,infant,0,0,1.518863782,90.72847682
B,12.5,B_12.5,B_12.5_1,8,32,infant,0,1,0.965040164,90.72847682
B,12.5,B_12.5,B_12.5_1,9,33,infant,0,0,0.305209968,90.72847682
B,12.5,B_12.5,B_12.5_1,10,34,infant,1,0,1.558145755,90.72847682
B,12.5,B_12.5,B_12.5_1,11,35,parent,0,0,0.369858143,90.72847682
B,12.5,B_12.5,B_12.5_1,12,36,parent,0,0,0.528881269,90.72847682
B,12.5,B_12.5,B_12.5_1,13,37,parent,1,0,0.383797202,90.72847682
B,12.5,B_12.5,B_12.5_1,13,38,infant,0,0,1.404472469,90.72847682
B,12.5,B_12.5,B_12.5_1,14,40,infant,0,1,0.323039785,90.72847682
B,12.5,B_12.5,B_12.5_1,14,41,parent,0,1,0.396474276,90.72847682
B,12.5,B_12.5,B_12.5_1,14,42,parent,0,1,1.269183757,90.72847682
B,12.5,B_12.5,B_12.5_1,14,43,parent,0,1,1.150864352,90.72847682
B,12.5,B_12.5,B_12.5_1,14,44,infant,0,2,0.332851871,90.72847682
B,12.5,B_12.5,B_12.5_1,14,45,parent,0,2,1.299568793,90.72847682
B,12.5,B_12.5,B_12.5_1,14,46,infant,0,2,0.865850309,90.72847682
B,12.5,B_12.5,B_12.5_1,14,47,infant,0,2,0.554992758,90.72847682
B,12.5,B_12.5,B_12.5_1,14,48,parent,0,1,1.2912407,90.72847682
B,12.5,B_12.5,B_12.5_1,15,49,parent,0,0,0.49922306,90.72847682
B,12.5,B_12.5,B_12.5_1,16,52,infant,1,0,1.705512184,90.72847682
B,12.5,B_12.5,B_12.5_1,16,53,infant,0,0,0.64139114,90.72847682
B,12.5,B_12.5,B_12.5_1,16,54,parent,0,0,0.159049121,90.72847682
B,12.5,B_12.5,B_12.5_1,16,55,parent,0,1,0.393533671,90.72847682
B,12.5,B_12.5,B_12.5_1,16,56,infant,0,2,0.407214132,90.72847682
B,12.5,B_12.5,B_12.5_1,16,57,infant,0,1,0.651048908,90.72847682
B,12.5,B_12.5,B_12.5_1,17,59,parent,0,0,0.447467222,90.72847682
B,12.5,B_12.5,B_12.5_1,17,60,infant,0,0,0.252875081,90.72847682
B,12.5,B_12.5,B_12.5_1,18,62,parent,0,0,0.881924118,90.72847682
B,12.5,B_12.5,B_12.5_1,18,63,parent,0,0,0.662229893,90.72847682
B,12.5,B_12.5,B_12.5_1,19,65,infant,0,0,1.30506505,90.72847682
B,12.5,B_12.5,B_12.5_2,20,1,infant,1,1,0.340718069,90.72847682
B,12.5,B_12.5,B_12.5_2,21,2,parent,0,1,0.734940823,90.72847682
B,12.5,B_12.5,B_12.5_2,21,3,parent,0,1,0.483920873,90.72847682
B,12.5,B_12.5,B_12.5_2,21,4,parent,0,2,0.314513854,90.72847682
B,12.5,B_12.5,B_12.5_2,22,5,parent,0,1,0.366634049,90.72847682
B,12.5,B_12.5,B_12.5_2,22,6,parent,0,0,0.411675808,90.72847682
B,12.5,B_12.5,B_12.5_2,22,7,parent,0,1,0.776578215,90.72847682
B,12.5,B_12.5,B_12.5_2,22,8,infant,1,1,1.209197944,90.72847682
B,12.5,B_12.5,B_12.5_2,22,9,infant,0,0,0.495393192,90.72847682
B,12.5,B_12.5,B_12.5_2,23,11,parent,0,0,0.423695375,90.72847682
B,12.5,B_12.5,B_12.5_2,24,12,infant,0,2,0.35817814,90.72847682
B,12.5,B_12.5,B_12.5_2,25,18,infant,0,1,0.340879346,90.72847682
B,12.5,B_12.5,B_12.5_2,25,19,parent,0,1,0.179145887,90.72847682
B,12.5,B_12.5,B_12.5_2,25,21,infant,0,1,0.151298474,90.72847682
B,12.5,B_12.5,B_12.5_2,25,22,infant,0,1,0.154447232,90.72847682
B,12.5,B_12.5,B_12.5_2,26,23,parent,0,1,0.666315487,90.72847682
B,12.5,B_12.5,B_12.5_2,26,24,parent,0,2,0.370588293,90.72847682
B,12.5,B_12.5,B_12.5_2,26,25,infant,1,1,1.001497092,90.72847682
B,12.5,B_12.5,B_12.5_2,27,26,infant,0,1,1.209972437,90.72847682
B,12.5,B_12.5,B_12.5_2,27,27,parent,0,0,0.532889948,90.72847682
B,12.5,B_12.5,B_12.5_2,27,28,infant,3,1,1.153226469,90.72847682
B,12.5,B_12.5,B_12.5_2,27,29,infant,0,0,0.285041628,90.72847682
B,12.5,B_12.5,B_12.5_2,27,30,infant,0,0,1.23610838,90.72847682
B,12.5,B_12.5,B_12.5_2,28,31,parent,0,1,0.358097512,90.72847682
B,12.5,B_12.5,B_12.5_2,29,32,infant,0,1,1.483310681,90.72847682
B,12.5,B_12.5,B_12.5_2,29,33,infant,0,0,2.22454117,90.72847682
B,12.5,B_12.5,B_12.5_2,29,35,infant,0,1,0.398856248,90.72847682
B,12.5,B_12.5,B_12.5_2,30,37,infant,0,0,0.420577352,90.72847682
B,12.5,B_12.5,B_12.5_2,31,39,parent,0,0,0.391175942,90.72847682
B,12.5,B_12.5,B_12.5_2,32,40,parent,0,1,0.836484343,90.72847682
B,12.5,B_12.5,B_12.5_2,33,41,parent,0,0,0.395617985,90.72847682
B,12.5,B_12.5,B_12.5_2,33,42,parent,0,0,1.041476576,90.72847682
B,12.5,B_12.5,B_12.5_2,33,43,parent,0,0,1.18082293,90.72847682
B,12.5,B_12.5,B_12.5_2,33,44,infant,0,1,0.977488964,90.72847682
B,13,B_13,B_13_1,1,2,infant,1,0,1.5074881,91.50943396
B,13,B_13,B_13_1,1,3,parent,0,1,0.878915131,91.50943396
B,13,B_13,B_13_1,1,5,infant,0,1,1.129082546,91.50943396
B,13,B_13,B_13_1,1,6,infant,0,0,0.240632006,91.50943396
B,13,B_13,B_13_1,2,7,infant,0,0,0.659854333,91.50943396
B,13,B_13,B_13_1,2,8,parent,0,2,0.595248685,91.50943396
B,13,B_13,B_13_1,3,9,parent,0,1,0.374363671,91.50943396
B,13,B_13,B_13_1,4,10,infant,1,0,0.721333792,91.50943396
B,13,B_13,B_13_1,4,11,parent,1,1,0.821991905,91.50943396
B,13,B_13,B_13_1,4,12,infant,1,0,1.105933694,91.50943396
B,13,B_13,B_13_1,5,13,infant,1,0,1.183934364,91.50943396
B,13,B_13,B_13_1,5,14,infant,1,0,1.15237289,91.50943396
B,13,B_13,B_13_1,5,15,infant,1,0,0.566048793,91.50943396
B,13,B_13,B_13_1,6,17,parent,1,0,0.743138774,91.50943396
B,13,B_13,B_13_1,6,18,infant,0,1,0.472069809,91.50943396
B,13,B_13,B_13_1,6,19,infant,0,0,0.386914417,91.50943396
B,13,B_13,B_13_1,6,20,parent,0,0,0.275889164,91.50943396
B,13,B_13,B_13_1,6,21,parent,1,0,0.522799242,91.50943396
B,13,B_13,B_13_1,7,22,parent,1,1,0.645981925,91.50943396
B,13,B_13,B_13_1,7,23,parent,0,0,0.459254937,91.50943396
B,13,B_13,B_13_1,8,24,parent,1,0,0.710415246,91.50943396
B,13,B_13,B_13_1,8,26,infant,0,0,2.42555654,91.50943396
B,13,B_13,B_13_1,8,27,parent,0,1,0.697244916,91.50943396
B,13,B_13,B_13_1,8,28,infant,0,0,0.725295566,91.50943396
B,13,B_13,B_13_1,8,29,parent,0,1,0.852768417,91.50943396
B,13,B_13,B_13_1,8,30,infant,0,1,0.979784301,91.50943396
B,13,B_13,B_13_1,8,31,infant,0,1,0.468776685,91.50943396
B,13,B_13,B_13_1,8,32,parent,0,0,0.252727414,91.50943396
B,13,B_13,B_13_1,9,35,parent,0,0,0.225318939,91.50943396
B,13,B_13,B_13_1,10,41,infant,0,1,0.409210988,91.50943396
B,13,B_13,B_13_1,10,42,infant,0,1,0.414222708,91.50943396
B,13,B_13,B_13_1,10,43,parent,0,1,0.377161449,91.50943396
B,13,B_13,B_13_1,10,44,infant,0,1,0.509449624,91.50943396
B,13,B_13,B_13_1,10,45,parent,0,0,0.215623554,91.50943396
B,13,B_13,B_13_1,10,47,infant,0,0,1.131831023,91.50943396
B,13,B_13,B_13_1,10,48,parent,0,0,0.551241992,91.50943396
B,13,B_13,B_13_1,11,49,parent,0,2,0.595899185,91.50943396
B,13,B_13,B_13_1,11,50,parent,0,1,0.508721575,91.50943396
B,13,B_13,B_13_1,11,51,infant,0,0,0.520076822,91.50943396
B,13,B_13,B_13_1,11,52,infant,0,0,1.420300387,91.50943396
B,13,B_13,B_13_1,11,53,parent,0,0,0.32393671,91.50943396
B,13,B_13,B_13_1,11,54,infant,0,1,0.801224547,91.50943396
B,13,B_13,B_13_1,11,55,parent,0,1,0.321979858,91.50943396
B,13,B_13,B_13_1,11,56,parent,0,0,0.295939727,91.50943396
B,13,B_13,B_13_1,11,58,parent,0,1,0.307371964,91.50943396
B,13,B_13,B_13_1,11,59,parent,1,1,0.601187774,91.50943396
B,13,B_13,B_13_1,12,60,infant,3,1,0.714825122,91.50943396
B,13,B_13,B_13_1,12,61,infant,1,0,0.499378897,91.50943396
B,13,B_13,B_13_1,13,62,parent,0,1,0.433383215,91.50943396
B,13,B_13,B_13_1,13,63,infant,0,2,0.479616851,91.50943396
B,13,B_13,B_13_1,14,66,infant,4,0,0.466801162,91.50943396
B,13,B_13,B_13_1,15,67,infant,0,1,0.782513875,91.50943396
B,13,B_13,B_13_1,16,71,parent,0,0,0.510891546,91.50943396
B,13,B_13,B_13_1,16,72,parent,0,0,0.616810733,91.50943396
B,13,B_13,B_13_1,17,73,parent,0,0,0.862586251,91.50943396
B,13,B_13,B_13_1,17,74,infant,0,1,0.423877128,91.50943396
B,13,B_13,B_13_1,17,75,parent,1,0,3.765296631,91.50943396
B,13,B_13,B_13_1,17,76,parent,0,2,0.346624055,91.50943396
B,13,B_13,B_13_1,17,77,parent,0,0,0.276090294,91.50943396
B,13,B_13,B_13_1,17,79,parent,0,1,0.56920546,91.50943396
B,13,B_13,B_13_1,17,80,parent,0,0,0.305223537,91.50943396
B,13,B_13,B_13_2,18,1,infant,0,1,0.513628999,91.50943396
B,13,B_13,B_13_2,20,3,parent,0,1,0.49191183,91.50943396
B,13,B_13,B_13_2,20,4,infant,0,1,0.298257081,91.50943396
B,13,B_13,B_13_2,20,5,parent,0,1,1.14542703,91.50943396
B,13,B_13,B_13_2,21,8,parent,0,0,0.502678891,91.50943396
B,13,B_13,B_13_2,21,9,infant,0,0,0.122400549,91.50943396
B,13,B_13,B_13_2,21,10,infant,0,0,0.445528578,91.50943396
B,13,B_13,B_13_2,22,11,infant,0,0,0.814393975,91.50943396
B,13,B_13,B_13_2,22,12,infant,0,0,0.736764112,91.50943396
B,13,B_13,B_13_2,22,15,infant,0,0,0.457906465,91.50943396
B,13,B_13,B_13_2,22,16,parent,0,0,0.797280497,91.50943396
B,13,B_13,B_13_2,23,17,parent,0,0,0.21170258,91.50943396
B,13,B_13,B_13_2,23,19,parent,0,2,1.442614944,91.50943396
B,13,B_13,B_13_2,24,20,infant,0,0,1.647252279,91.50943396
B,13,B_13,B_13_2,24,21,infant,0,0,0.346413665,91.50943396
B,13,B_13,B_13_2,24,22,infant,0,1,1.004210417,91.50943396
B,13,B_13,B_13_2,24,23,infant,1,0,0.61513529,91.50943396
B,13,B_13,B_13_2,24,24,infant,1,0,0.898281794,91.50943396
B,13,B_13,B_13_2,24,25,parent,1,0,0.956691692,91.50943396
B,13,B_13,B_13_2,24,26,parent,1,0,1.002121894,91.50943396
B,13,B_13,B_13_2,25,29,parent,0,0,0.282581082,91.50943396
B,13,B_13,B_13_2,25,30,parent,0,0,0.54299301,91.50943396
B,13,B_13,B_13_2,25,31,infant,0,0,0.389407841,91.50943396
B,13,B_13,B_13_2,25,32,infant,0,1,0.632934878,91.50943396
B,13,B_13,B_13_2,25,33,infant,0,1,0.245447197,91.50943396
B,13,B_13,B_13_2,25,35,parent,0,0,0.335482551,91.50943396
B,13,B_13,B_13_2,25,36,parent,0,1,0.205314623,91.50943396
B,13,B_13,B_13_2,25,37,parent,1,0,1.235495261,91.50943396
B,13,B_13,B_13_2,25,38,parent,0,0,1.15660072,91.50943396
B,13,B_13,B_13_2,25,39,infant,0,1,1.21726124,91.50943396
B,13,B_13,B_13_2,25,40,parent,0,1,0.742994056,91.50943396
B,13,B_13,B_13_2,26,41,infant,0,2,0.78356225,91.50943396
B,13,B_13,B_13_2,26,43,parent,0,2,0.451975821,91.50943396
B,13,B_13,B_13_2,27,45,infant,0,0,1.169719822,91.50943396
B,13,B_13,B_13_2,27,46,parent,0,0,0.306847012,91.50943396
B,13,B_13,B_13_2,27,47,parent,0,1,0.666587979,91.50943396
B,13,B_13,B_13_2,28,48,infant,0,0,0.726610045,91.50943396
B,13,B_13,B_13_2,29,49,infant,0,0,0.183065042,91.50943396
B,13,B_13,B_13_2,30,50,parent,0,0,0.127878065,91.50943396
B,13,B_13,B_13_2,30,51,parent,0,0,0.345111967,91.50943396
B,13.5,B_13.5,B_13.5_1,1,1,infant,1,0,1.26339181,99.09090909
B,13.5,B_13.5,B_13.5_1,1,2,infant,0,0,0.378233027,99.09090909
B,13.5,B_13.5,B_13.5_1,2,3,infant,0,0,0.285935522,99.09090909
B,13.5,B_13.5,B_13.5_1,3,4,infant,0,1,0.963990555,99.09090909
B,13.5,B_13.5,B_13.5_1,3,5,infant,0,1,0.59432528,99.09090909
B,13.5,B_13.5,B_13.5_1,3,6,infant,0,1,0.803448588,99.09090909
B,13.5,B_13.5,B_13.5_1,4,7,infant,0,1,0.868338337,99.09090909
B,13.5,B_13.5,B_13.5_1,4,8,infant,0,0,0.289258958,99.09090909
B,13.5,B_13.5,B_13.5_1,4,9,infant,0,0,0.370585612,99.09090909
B,13.5,B_13.5,B_13.5_1,4,10,infant,0,1,0.244081485,99.09090909
B,13.5,B_13.5,B_13.5_1,5,15,parent,0,1,0.433623602,99.09090909
B,13.5,B_13.5,B_13.5_1,6,16,infant,0,1,0.531430489,99.09090909
B,13.5,B_13.5,B_13.5_1,6,17,infant,0,1,0.31637391,99.09090909
B,13.5,B_13.5,B_13.5_1,7,18,parent,0,1,0.554452973,99.09090909
B,13.5,B_13.5,B_13.5_1,8,19,parent,0,0,0.349237462,99.09090909
B,13.5,B_13.5,B_13.5_1,9,20,infant,0,1,1.149772239,99.09090909
B,13.5,B_13.5,B_13.5_1,9,21,parent,0,1,0.452302741,99.09090909
B,13.5,B_13.5,B_13.5_1,10,23,parent,0,0,1.820094142,99.09090909
B,13.5,B_13.5,B_13.5_1,10,24,parent,0,1,0.487515478,99.09090909
B,13.5,B_13.5,B_13.5_1,10,25,parent,0,1,0.497782824,99.09090909
B,13.5,B_13.5,B_13.5_1,10,26,parent,0,1,0.428652606,99.09090909
B,13.5,B_13.5,B_13.5_1,10,27,parent,0,1,0.512787087,99.09090909
B,13.5,B_13.5,B_13.5_1,11,28,infant,0,1,0.514097584,99.09090909
B,13.5,B_13.5,B_13.5_1,11,29,parent,0,1,0.476197065,99.09090909
B,13.5,B_13.5,B_13.5_1,12,31,infant,0,0,0.611658328,99.09090909
B,13.5,B_13.5,B_13.5_1,12,32,infant,0,0,0.435290704,99.09090909
B,13.5,B_13.5,B_13.5_1,13,33,infant,0,0,0.590548874,99.09090909
B,13.5,B_13.5,B_13.5_1,14,34,infant,0,0,1.419666158,99.09090909
B,13.5,B_13.5,B_13.5_1,14,35,infant,0,1,1.299864777,99.09090909
B,13.5,B_13.5,B_13.5_1,14,36,parent,0,0,1.175197313,99.09090909
B,13.5,B_13.5,B_13.5_1,16,40,parent,0,0,0.231539698,99.09090909
B,13.5,B_13.5,B_13.5_1,17,41,infant,0,1,0.897417574,99.09090909
B,13.5,B_13.5,B_13.5_1,18,42,infant,0,1,0.510364636,99.09090909
B,13.5,B_13.5,B_13.5_1,19,43,parent,0,1,0.479278248,99.09090909
B,13.5,B_13.5,B_13.5_1,20,44,parent,0,1,0.381846324,99.09090909
B,13.5,B_13.5,B_13.5_1,21,45,parent,0,1,0.99103009,99.09090909
B,13.5,B_13.5,B_13.5_1,21,46,parent,0,1,0.974990146,99.09090909
B,13.5,B_13.5,B_13.5_1,21,47,parent,0,1,0.998818793,99.09090909
B,13.5,B_13.5,B_13.5_1,21,48,parent,0,1,1.082382437,99.09090909
B,13.5,B_13.5,B_13.5_2,22,1,infant,0,1,0.316606914,99.09090909
B,13.5,B_13.5,B_13.5_2,23,2,infant,0,0,1.587487805,99.09090909
B,13.5,B_13.5,B_13.5_2,24,4,infant,0,0,0.423317733,99.09090909
B,13.5,B_13.5,B_13.5_2,25,5,parent,0,0,0.34040897,99.09090909
B,13.5,B_13.5,B_13.5_2,25,7,parent,0,0,0.478764122,99.09090909
B,13.5,B_13.5,B_13.5_2,25,8,infant,0,0,0.539106395,99.09090909
B,13.5,B_13.5,B_13.5_2,25,10,parent,0,0,0.297875951,99.09090909
B,13.5,B_13.5,B_13.5_2,26,11,infant,0,1,0.808974455,99.09090909
B,13.5,B_13.5,B_13.5_2,27,12,infant,0,1,1.611457751,99.09090909
B,13.5,B_13.5,B_13.5_2,27,13,infant,0,1,0.2997895,99.09090909
B,13.5,B_13.5,B_13.5_2,28,14,parent,0,1,0.666332162,99.09090909
B,13.5,B_13.5,B_13.5_2,28,15,infant,0,1,0.41622171,99.09090909
B,13.5,B_13.5,B_13.5_2,28,16,parent,0,1,0.339240263,99.09090909
B,13.5,B_13.5,B_13.5_2,29,17,parent,0,0,0.977731517,99.09090909
B,13.5,B_13.5,B_13.5_2,29,19,parent,0,2,1.061984214,99.09090909
B,13.5,B_13.5,B_13.5_2,29,20,infant,0,1,0.700875399,99.09090909
B,13.5,B_13.5,B_13.5_2,30,21,infant,0,1,0.62493934,99.09090909
B,13.5,B_13.5,B_13.5_2,30,22,parent,0,1,0.353529017,99.09090909
B,13.5,B_13.5,B_13.5_2,30,23,parent,2,1,0.174935296,99.09090909
B,13.5,B_13.5,B_13.5_2,30,25,infant,2,1,2.95521399,99.09090909
B,13.5,B_13.5,B_13.5_2,31,28,infant,0,0,0.589562978,99.09090909
B,13.5,B_13.5,B_13.5_2,32,29,parent,4,1,0.325750857,99.09090909
B,13.5,B_13.5,B_13.5_2,33,30,infant,4,0,0.372200417,99.09090909
B,13.5,B_13.5,B_13.5_2,33,31,parent,NA,NA,0.373443123,99.09090909
B,13.5,B_13.5,B_13.5_2,33,32,infant,0,0,0.356125349,99.09090909
B,13.5,B_13.5,B_13.5_2,33,33,parent,0,1,0.32304825,99.09090909
B,13.5,B_13.5,B_13.5_2,33,34,infant,1,0,0.435004736,99.09090909
B,13.5,B_13.5,B_13.5_2,33,35,infant,0,0,0.50726283,99.09090909
B,13.5,B_13.5,B_13.5_2,34,36,parent,0,1,0.413676897,99.09090909
B,13.5,B_13.5,B_13.5_2,34,37,infant,0,0,0.356569615,99.09090909
B,13.5,B_13.5,B_13.5_2,35,38,infant,1,1,0.452369235,99.09090909
B,13.5,B_13.5,B_13.5_2,36,39,infant,1,0,0.954478529,99.09090909
B,13.5,B_13.5,B_13.5_2,38,41,infant,0,1,1.300021637,99.09090909
B,13.5,B_13.5,B_13.5_2,38,42,infant,1,0,2.94958099,99.09090909
B,13.5,B_13.5,B_13.5_2,40,44,infant,0,0,1.905393844,99.09090909
B,14,B_14,B_14_1,1,1,parent,0,0,0.24774411,100
B,14,B_14,B_14_1,1,2,infant,0,0,0.263823085,100
B,14,B_14,B_14_1,2,4,parent,0,0,0.277950174,100
B,14,B_14,B_14_1,3,5,parent,0,0,0.202553031,100
B,14,B_14,B_14_1,3,6,parent,0,0,0.287533577,100
B,14,B_14,B_14_1,3,7,infant,0,1,0.293103337,100
B,14,B_14,B_14_1,4,11,infant,1,1,0.871577881,100
B,14,B_14,B_14_1,4,12,infant,1,1,0.867566751,100
B,14,B_14,B_14_1,4,13,infant,0,0,0.639444021,100
B,14,B_14,B_14_1,5,14,parent,0,2,0.375440892,100
B,14,B_14,B_14_1,5,16,infant,0,2,0.633518714,100
B,14,B_14,B_14_1,6,17,infant,0,2,0.268888044,100
B,14,B_14,B_14_1,6,18,parent,0,2,0.360295681,100
